station_complex_id,station_complex,borough,latitude,longitude,year,quarter,quarter_label,total_ridership,total_transfers,avg_weekday_daily,avg_weekend_daily,omny_share,complex_cbd,complex_ada_accessible,complex_structure,complex_n_routes,complex_n_stations,tract_wfh_pct,tract_transit_commute_pct,tract_median_hh_income,tract_geoid,jobs_600m_2023,office_jobs_600m_2023
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2021,3,2021Q3,221880,4963,2790.6,1449.9,0.2878,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2021,4,2021Q4,258659,5418,3293.9,1587.0,0.2945,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2022,1,2022Q1,226436,4889,3043.4,1217.7,0.3216,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2022,2,2022Q2,280211,5344,3683.4,1569.0,0.3651,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2022,3,2022Q3,268919,4830,3368.5,1792.3,0.4212,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2022,4,2022Q4,280580,4888,3737.6,1393.8,0.4324,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2023,1,2023Q1,292261,5116,3870.4,1627.4,0.4604,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2023,2,2023Q2,319003,5987,4126.7,1952.7,0.4796,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2023,3,2023Q3,318561,6268,4049.9,2048.7,0.5065,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2023,4,2023Q4,314760,5531,4102.0,1782.6,0.5142,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2024,1,2024Q1,314846,4980,4061.3,1956.3,0.5546,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2024,2,2024Q2,349275,5581,4414.8,2396.8,0.5774,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2024,3,2024Q3,329055,5094,4215.3,1955.6,0.6242,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2024,4,2024Q4,331999,5900,4358.3,1705.8,0.6664,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2025,1,2025Q1,335768,6648,4425.4,2020.8,0.7152,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2025,2,2025Q2,355706,7515,4792.2,1700.4,0.7575,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2025,3,2025Q3,370481,8717,4622.1,2516.3,0.8232,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2025,4,2025Q4,374824,8791,4651.3,2609.0,0.896,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2026,1,2026Q1,367175,9683,4695.2,2564.8,0.9708,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
107,"Broad St (J,Z)",Manhattan,40.706474,-74.011055,2026,2,2026Q2,405496,11193,5028.6,3024.4,0.9861,True,False,Subway,2,1,19.4,48.2,197058.0,36061000700,198089,108165
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2020,1,2020Q1,245473,44237,3243.4,1332.8,0.0,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2020,2,2020Q2,49480,9,635.8,313.5,0.0,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2020,3,2020Q3,102229,8754,1327.9,561.1,0.0,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2020,4,2020Q4,130254,26829,1709.3,670.8,0.0313,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2021,1,2021Q1,123671,26796,1646.8,702.9,0.0601,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2021,2,2021Q2,147052,31395,1926.0,840.8,0.0932,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2021,3,2021Q3,162089,35213,2132.2,821.6,0.1488,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2021,4,2021Q4,195306,40075,2598.5,915.5,0.1489,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2022,1,2022Q1,186151,38474,2564.2,847.8,0.1788,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2022,2,2022Q2,187819,40236,2642.1,618.6,0.2104,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2022,3,2022Q3,190472,43687,2498.0,984.7,0.2536,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2022,4,2022Q4,204752,44506,2750.3,962.3,0.2527,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2023,1,2023Q1,208739,47528,2844.1,954.8,0.27,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2023,2,2023Q2,205786,46488,2863.6,755.8,0.2901,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2023,3,2023Q3,191539,41895,2531.8,998.9,0.321,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2023,4,2023Q4,222651,46512,3013.3,992.1,0.3082,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2024,1,2024Q1,219376,49274,2959.1,1039.8,0.3353,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2024,2,2024Q2,224050,50578,2957.5,1223.5,0.3717,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2024,3,2024Q3,207745,46771,2764.8,971.8,0.4608,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2024,4,2024Q4,234490,53425,3056.8,1259.4,0.5588,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2025,1,2025Q1,218449,54774,3077.8,825.8,0.6139,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2025,2,2025Q2,240644,58943,3181.9,1300.8,0.6735,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2025,3,2025Q3,217938,54280,2879.6,1072.4,0.7629,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2025,4,2025Q4,233851,56576,3078.7,1179.1,0.8919,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2026,1,2026Q1,225779,59083,3051.5,1172.3,0.9439,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
108,Middle Village-Metropolitan Av (M),Queens,40.711395,-73.8896,2026,2,2026Q2,238761,64567,3173.9,1248.3,0.9762,False,True,Elevated,1,1,11.3,64.0,83125.0,36081061301,2071,93
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2020,1,2020Q1,408911,11609,5258.4,2581.4,0.0,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2020,2,2020Q2,79485,4,1032.1,476.8,0.0,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2020,3,2020Q3,170271,2269,2196.7,972.7,0.0,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2020,4,2020Q4,201345,6704,2642.4,1036.5,0.0611,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2021,1,2021Q1,194296,6788,2563.5,1162.9,0.1121,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2021,2,2021Q2,231696,7992,2998.2,1415.8,0.1576,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2021,3,2021Q3,244576,8313,3192.0,1304.0,0.1911,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2021,4,2021Q4,289442,9992,3788.8,1514.6,0.2176,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2022,1,2022Q1,276699,9888,3718.5,1488.9,0.2556,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2022,2,2022Q2,284213,10119,3936.0,1091.3,0.291,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2022,3,2022Q3,285072,10204,3667.3,1655.1,0.3399,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2022,4,2022Q4,313831,11474,4095.9,1762.9,0.3517,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2023,1,2023Q1,318274,12398,4228.7,1736.2,0.3733,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2023,2,2023Q2,309476,11975,4238.3,1307.2,0.3936,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2023,3,2023Q3,285365,10668,3697.1,1668.7,0.4318,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2023,4,2023Q4,313744,11974,4132.0,1672.8,0.4337,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2024,1,2024Q1,304851,11523,3996.3,1734.3,0.4677,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2024,2,2024Q2,321993,12499,4148.7,2012.7,0.4861,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2024,3,2024Q3,291992,11187,3819.3,1535.3,0.5529,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2024,4,2024Q4,327344,12645,4182.1,1974.0,0.6107,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2025,1,2025Q1,312917,13596,4337.6,1358.1,0.6392,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2025,2,2025Q2,350430,15322,4547.8,2108.5,0.688,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2025,3,2025Q3,333380,15779,4348.2,1784.7,0.8346,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2025,4,2025Q4,358444,17055,4632.3,2027.5,0.911,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2026,1,2026Q1,367001,18462,4812.2,2270.1,0.9603,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
109,Fresh Pond Rd (M),Queens,40.706184,-73.895874,2026,2,2026Q2,371959,18547,4841.1,2203.3,0.9824,False,False,Elevated,1,1,11.3,64.0,83125.0,36081061301,2269,211
110,Forest Av (M),Queens,40.704422,-73.903076,2020,1,2020Q1,300144,6801,3769.6,2119.9,0.0,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2020,2,2020Q2,52167,0,684.4,295.3,0.0,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2020,3,2020Q3,117728,1670,1536.7,627.2,0.0,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2020,4,2020Q4,137919,5300,1825.4,670.8,0.061,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2021,1,2021Q1,135331,5176,1816.3,734.2,0.1146,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2021,2,2021Q2,166307,6782,2176.2,955.9,0.1622,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2021,3,2021Q3,178471,6896,2341.9,919.5,0.2,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2021,4,2021Q4,210288,7984,2767.9,1061.7,0.2127,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2022,1,2022Q1,203238,7769,2749.6,1048.6,0.2511,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2022,2,2022Q2,209968,7882,2905.7,811.5,0.2967,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2022,3,2022Q3,212962,7763,2746.9,1217.9,0.358,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2022,4,2022Q4,233860,8946,3053.2,1311.2,0.3783,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2023,1,2023Q1,240037,9263,3141.4,1433.9,0.4072,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2023,2,2023Q2,230061,8861,3139.4,999.9,0.4309,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2023,3,2023Q3,216016,7725,2790.0,1283.9,0.4745,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2023,4,2023Q4,237144,8538,3120.1,1271.8,0.4754,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2024,1,2024Q1,241747,8551,3127.1,1480.2,0.5132,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2024,2,2024Q2,257159,9415,3268.1,1720.6,0.5375,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2024,3,2024Q3,237701,9295,3103.8,1263.4,0.6091,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2024,4,2024Q4,265974,10357,3393.7,1615.0,0.6858,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2025,1,2025Q1,245649,11185,3389.2,1105.4,0.7287,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2025,2,2025Q2,264339,12257,3432.9,1584.6,0.775,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2025,3,2025Q3,257882,18889,3328.2,1470.1,0.8289,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2025,4,2025Q4,278794,21276,3565.9,1671.0,0.9482,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2026,1,2026Q1,292328,23439,3729.8,2062.3,0.9873,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
110,Forest Av (M),Queens,40.704422,-73.903076,2026,2,2026Q2,291944,24128,3747.8,1859.0,0.9933,False,False,Elevated,1,1,11.3,61.5,67801.0,36081058900,3145,411
111,Seneca Av (M),Queens,40.702763,-73.90774,2020,1,2020Q1,249883,1232,2880.7,2409.2,0.0,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2020,2,2020Q2,40634,0,525.6,248.7,0.0,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2020,3,2020Q3,85200,199,1107.0,466.8,0.0,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2020,4,2020Q4,97095,557,1274.3,499.5,0.0675,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2021,1,2021Q1,94600,613,1254.0,551.7,0.1337,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2021,2,2021Q2,113970,820,1493.6,649.3,0.1886,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2021,3,2021Q3,122569,861,1602.1,647.3,0.2402,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2021,4,2021Q4,137259,859,1798.0,715.0,0.2613,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2022,1,2022Q1,134511,967,1778.7,795.2,0.3051,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2022,2,2022Q2,140607,1316,1916.5,616.6,0.3547,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2022,3,2022Q3,141369,1220,1787.8,899.0,0.4222,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2022,4,2022Q4,119622,1119,1518.9,773.8,0.543,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2023,1,2023Q1,168782,1355,2084.1,1332.6,0.4486,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2023,2,2023Q2,154094,1304,2073.9,742.0,0.4638,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2023,3,2023Q3,139979,1149,1783.4,891.0,0.513,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2023,4,2023Q4,154997,1469,2011.6,897.8,0.5133,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2024,1,2024Q1,160285,1474,2029.9,1090.2,0.5424,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2024,2,2024Q2,177068,1691,2154.2,1424.7,0.5739,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2024,3,2024Q3,156584,1208,2026.1,879.2,0.6451,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2024,4,2024Q4,163269,1408,2086.0,984.2,0.6935,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2025,1,2025Q1,156875,1373,2168.4,696.2,0.7198,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2025,2,2025Q2,169866,1618,2211.8,1003.7,0.7693,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2025,3,2025Q3,168858,1888,2140.6,1060.6,0.8876,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2025,4,2025Q4,181636,1982,2325.2,1083.5,0.953,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2026,1,2026Q1,199281,2170,2439.0,1661.0,0.9894,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
111,Seneca Av (M),Queens,40.702763,-73.90774,2026,2,2026Q2,188110,2195,2407.5,1216.2,0.9949,False,False,Elevated,1,1,9.7,63.0,95897.0,36081054900,5170,255
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2020,1,2020Q1,351924,1973,4018.5,3489.2,0.0,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2020,2,2020Q2,57248,0,712.1,421.7,0.0,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2020,3,2020Q3,106672,408,1327.2,733.7,0.0,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2020,4,2020Q4,131203,1261,1685.1,768.6,0.0834,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2021,1,2021Q1,131311,1299,1693.0,883.1,0.1528,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2021,2,2021Q2,162466,1599,2057.3,1105.4,0.2071,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2021,3,2021Q3,173402,1651,2223.0,1026.2,0.256,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2021,4,2021Q4,199376,1849,2589.2,1095.6,0.2508,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2022,1,2022Q1,190849,1751,2476.8,1243.5,0.2963,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2022,2,2022Q2,196891,1958,2630.9,995.4,0.3421,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2022,3,2022Q3,203353,2076,2489.0,1503.0,0.4166,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2022,4,2022Q4,215725,2267,2717.5,1447.6,0.4153,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2023,1,2023Q1,236212,2526,2864.9,1999.8,0.4456,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2023,2,2023Q2,215051,2391,2893.6,1037.3,0.4515,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
113,Knickerbocker Av (M),Brooklyn,40.698666,-73.91971,2023,3,2023Q3,193609,1891,2457.5,1254.4,0.4949,False,False,Elevated,1,1,27.1,62.7,89548.0,36047043100,5464,259
